"","mean_ch4_all","mean_ch4_3m","ch4_all_rate_co2","ch4_3m_rate_co2"
"1813",0.00183920177842386,0.000370939209431753,0.0625328604664113,0.0126119331206796
"1814",0.00550315021995339,0.00110990224994402,0.187107107478415,0.0377366764980968
"1815",0.00226538751117586,0.000456894432307623,0.0770231753799792,0.0155344106984592
"1816",0.00446832729289567,0.000915081722910496,0.151923127958453,0.0311127785789569
"1817",0.00475167025087028,0.000973108350138588,0.16155678852959,0.033085683904712
"1818",0.000330139277038177,6.76101813116613e-05,0.011224735419298,0.00229874616459648
"1819",0.00170704621870569,0.000344285429830758,0.0580395714359936,0.0117057046142458
"1820",0.000560920420316369,0.000113129173594312,0.0190712942907565,0.00384639190220662
"1821",-0.000145310909118433,-2.93070148052992e-05,-0.00494057091002671,-0.000996438503380174
"1822",0.00445234832168048,0.000911809342990346,0.151379842937136,0.0310015176616718
"1823",0.00466084688732281,0.00094002239446918,0.158468794168975,0.0319607614119521
"1824",0.00481475291845772,0.000986027232834016,0.163701599227562,0.0335249259163566
"1825",0.00162656093782611,0.000333108138200023,0.0553030718860876,0.0113256766988008
"1826",0.00109362311330169,0.000223966253395534,0.0371831858522574,0.00761485261544814
"1827",-0.000148380515431911,-3.0387276671443e-05,-0.00504493752468498,-0.00103316740682906
"1828",0.00199895824737226,0.000409372464711767,0.0679645804106569,0.0139186638002001
"1829",0.000171460647354677,3.51139239155842e-05,0.00582966201005902,0.00119387341312986
"1830",0.00151898838321964,0.000311078042337601,0.0516456050294677,0.0105766534394784
"1831",0.00314174927775738,0.000633643359307109,0.106819475443751,0.0215438742164417
"1832",0.00277692940852882,0.000568695438133544,0.0944155998899797,0.0193356448965405
"1833",0.00112497047956315,0.00023038597156901,0.038248996305147,0.00783312303334632
"1834",0.000607207802884832,0.000124351849362509,0.0206450652980843,0.0042279628783253
"1835",0.00395548870775453,0.000797762307204856,0.134486616063654,0.0271239184449651
"1836",0.000691992299537167,0.000139564391212774,0.0235277381842637,0.00474518930123433
"1837",0.00185710315293333,0.000380321547956139,0.0631415071997332,0.0129309326305087
"1838",0.000522864409709283,0.000107078920930003,0.0177773899301156,0.00364068331162011
"1839",0.0022328254346701,0.000450327153470576,0.0759160647787834,0.0153111232179996
"1840",0.00457529380908639,0.000936987706405743,0.155559989508937,0.0318575820177953
"1841",0.00360592372926371,0.000727260332768134,0.122601406794966,0.0247268513141166
"1842",0.00306295525809541,0.00062727150252222,0.104140478775244,0.0213272310857555
"1843",0.00382840446099427,0.000784030067747024,0.130165751673805,0.0266570223033988
"1844",-0.000888076142110686,-0.00018187169223043,-0.0301945888317633,-0.00618363753583463
"1845",0.00233879088250827,0.000471698783222836,0.0795188900052812,0.0160377586295764
"1846",0.00150193036226375,0.000302916660768511,0.0510656323169675,0.0102991664661294
"1847",0.00166064063071865,0.000334926123895396,0.0564617814444339,0.0113874882124435
"1848",0.00101528333471809,0.000207922822630583,0.0345196333804149,0.00706937596943982
"1849",0.0029272042382494,0.000599470656929496,0.0995249441004795,0.0203820023356029
"1850",0.00512023853396616,0.00103267474845476,0.174088110154849,0.0351109414474618
"1851",0.00547208247930035,0.00112064366256875,0.186050804296212,0.0381018845273374
"1852",0.00313861141838086,0.000633010500482107,0.106712788224949,0.0215223570163916
"1853",0.00325017726530784,0.000665613241096095,0.110506027020467,0.0226308501972672
"1854",0.00315426147767864,0.000636166880979115,0.107244890241074,0.0216296739532899
"1855",0.00215437039166819,0.000434503956707467,0.0732485933167186,0.0147731345280539
"1856",0.00302255517537166,0.000609603709809936,0.102766875962636,0.0207265261335378
"1857",0.000192921234672796,3.89092981051004e-05,0.00655932197887507,0.00132291613557341
"1858",0.00230678708573995,0.000465244100973545,0.0784307609151582,0.0158182994331005
"1859",0.000529270085509734,0.000108390757880086,0.017995182907331,0.00368528576792291
"1860",0.00439098423114108,0.000885595174186156,0.149293463858797,0.0301102359223293
"1861",0.000497620902626133,0.000100362617295335,0.0169191106892885,0.00341232898804139
"1862",0.00280037851485142,0.000573497648716576,0.0952128695049481,0.0194989200563636
"1863",0.00277593683564639,0.000559864516947988,0.0943818524119773,0.0190353935762316
"1864",0.000516685523130028,0.000105813528803154,0.0175673077864209,0.00359765997930725
"1865",2.05608001004636e-05,4.21070596378756e-06,0.000699067203415762,0.000143164002768777
"1866",0.0029461509282392,0.000594194127587354,0.100169131560133,0.02020260033797
"1867",0.00260707583067409,0.000533910630647991,0.088640578242919,0.0181529614420317
"1868",0.00207491632809715,0.000418479272590185,0.070547155155303,0.0142282952680663
"1869",0.00144590212316974,0.000296110494890064,0.0491606721877713,0.0100677568262622
"1870",0.00341721477461171,0.000699821337724891,0.116185302336798,0.0237939254826463
"1871",0.0010741579442135,0.000219979924888603,0.0365213701032589,0.00747931744621249
"1872",0.000626587509529381,0.000126373233296796,0.021303975323999,0.00429668993209105
"1873",0.00332165712642127,0.000669928054078958,0.112936342298323,0.0227775538386846
"1874",0.0020054309398194,0.000404465119658637,0.0681846519538595,0.0137518140683937
"1875",0.00473620515738827,0.000955221018921458,0.161030975351201,0.0324775146433296
"1876",0.00327129040891789,0.000669937063091287,0.111223873903208,0.0227778601451037
"1877",0.000478235566701307,9.79392505624873e-05,0.0162600092678444,0.00332993451912457
"1878",0.00574441805439413,0.00117641605588982,0.195310213849401,0.0399981459002538
"1879",0.00428854251185849,0.000864934227242054,0.145810445403189,0.0294077637262298
"1880",0.00155826665813091,0.000314278840436034,0.0529810663764511,0.0106854805748251
"1881",0.000318921611995675,6.53128831100622e-05,0.010843334807853,0.00222063802574211
"1882",0.0029377830640332,0.000592506455810597,0.0998846241771287,0.0201452194975603
"1883",-0.000834170318592668,-0.000170832162082716,-0.0283617908321507,-0.00580829351081234
"1884",-0.000105525514987618,-2.12829019434346e-05,-0.003587867509579,-0.000723618666076775
"1885",0.00106860860681139,0.000218843459966034,0.0363326926315872,0.00744067763884514
"1886",0.00126246204674896,0.000254619519757081,0.0429237095894646,0.00865706367174074
"1887",0.00540350897466658,0.0011066002954085,0.183719305138664,0.0376244100438891
"1888",0.00140092933210671,0.000286900386401483,0.0476315972916281,0.00975461313765041
"1889",0.0020270009347028,0.000415115408089767,0.0689180317798953,0.0141139238750521
"1890",0.00766008231367917,0.00156873050288472,0.260442798665092,0.0533368370980806
"1891",0.00174395539625018,0.000357149690269327,0.059294483472506,0.0121430894691571
"1892",0.00315078527589668,0.000635465783603094,0.107126699380487,0.0216058366425052
"1893",0.00174898237933456,0.000358179180734184,0.059465400897375,0.0121780921449623
"1894",0.000522491476357307,0.000105378636236912,0.0177647101961485,0.003582873632055
"1895",-0.000391869711203716,-8.02521361975594e-05,-0.0133235701809264,-0.00272857263071702
"1896",0.00459302309571064,0.000940618538501658,0.156162785254162,0.0319810303090564
"1897",-0.000323009512715234,-6.51461382275327e-05,-0.010982323432318,-0.00221496869973611
"1898",0.0017468262122142,0.000352308453468704,0.0593920912152829,0.0119784874179359
"1899",0.00294157219593704,0.000602413112710749,0.100013454661859,0.0204820458321655
"1900",0.000505635576032603,0.000103550578046602,0.0171916095851085,0.00352071965358448
"1901",3.69037920470853e-05,7.44293726091911e-06,0.0012547289296009,0.00025305986687125
"1902",0.00416694861825657,0.000840410576116034,0.141676253020724,0.0285739595879451
"1903",0.000320971937514016,6.47351900960311e-05,0.0109130458754765,0.00220099646326506
"1904",0.00645448091342622,0.00130177127676031,0.219452351056491,0.0442602234098505
"1905",0.00445577236316858,0.000898661961504856,0.151496260347732,0.0305545066911651
"1906",0.000299127235600592,6.03294437809195e-05,0.0101703260104201,0.00205120108855126
"1907",0.0027103806889827,0.000546642832681426,0.0921529434254119,0.0185858563111685
"1908",0.0028953394624912,0.000592944976962559,0.0984415417247008,0.020160129216727
"1909",0.00442691264473984,0.000892841392351453,0.150515029921155,0.0303566073399494
"1910",0.00682766018065928,0.00137703589643808,0.232140446142415,0.0468192204788948
"1911",0.00256411794105328,0.000525113159677297,0.0871800099958114,0.0178538474290281
"1912",0.00407136734276298,0.000833787141899963,0.138426489653941,0.0283487628245987
"1913",0.000836756259668899,0.000171361744465624,0.0284497128287426,0.0058262993118312
"1914",0.00249865446514825,0.000511706704332334,0.0849542518150405,0.0173980279472994
"1915",0.00136449385441507,0.000275197793721667,0.0463927910501125,0.00935672498653669
"1916",0.00318585368269357,0.00064253855139066,0.108319025211581,0.0218463107472824
"1917",0.00334464184155089,0.000674563723834835,0.11371782261273,0.0229351666103844
"1918",0.00495424104169951,0.00101459341068419,0.168444195417783,0.0344961759632625
"1919",0.000709638394831267,0.000145328907758861,0.0241277054242631,0.00494118286380126
"1920",0.00250832286890817,0.000505890823349322,0.0852829775428778,0.017200287993877
"1921",0.00297603064777272,0.000600220415551964,0.101185042024272,0.0204074941287668
"1922",0.00248593492669422,0.000501375513673641,0.0845217875076034,0.0170467674649038
"1923",0.00114738308251022,0.000234975913615628,0.0390110248053474,0.00798918106293136
"1924",0.0027806345632922,0.000569454227537785,0.0945415751519349,0.0193614437362847
"1925",0.00227721001006242,0.000466356451272067,0.0774251403421222,0.0158561193432503
"1926",0.00333421679734896,0.000672461149935701,0.113363371109865,0.0228636790978138
"1927",0.001802195709518,0.000363475644473764,0.0612746541236121,0.012358171912108
"1928",0.00301728305863782,0.000617918160157346,0.102587623993686,0.0210092174453498
"1929",0.00067439273792261,0.000138110847322606,0.0229293530893687,0.00469576880896861
"1930",-0.000371091229656737,-7.59968506181649e-05,-0.0126171018083291,-0.00258389292101761
"1931",0.00230003393064681,0.000463882091627531,0.0782011536419915,0.0157719911153361
"1932",0.00179622416023131,0.000362271273209298,0.0610716214478646,0.0123172232891161
"1933",0.00280532707082201,0.000574511077865038,0.0953811204079482,0.0195333766474113
"1934",0.0020197394635762,0.000413628310329501,0.0686711417615907,0.014063362551203
"1935",0.00313826952646429,0.000632941546048325,0.106701163899786,0.021520012565643
"1936",0.00386831404351381,0.000792203267053773,0.13152267747947,0.0269349110798283
"1937",0.000820806821708018,0.000165544334021623,0.0279074319380726,0.00562850735673518
"1938",0.00316773620163847,0.000648729896247769,0.107703030855708,0.0220568164724241
"1939",0.00143345571363613,0.000293561558535698,0.0487374942636286,0.00998109299021373
"1940",0.00128779516909767,0.000259728827765973,0.0437850357493208,0.00883078014404307
"1941",0.00292841270147919,0.000599718141623859,0.0995660318502926,0.0203904168152112
"1942",0.00159946411210625,0.000327558900568178,0.0543817798116124,0.0111370026193181
"1943",0.00262083005142636,0.000536727397459879,0.0891082217484963,0.0182487315136359
"1944",0.00313657993689551,0.000632600781361024,0.106643717854447,0.0215084265662748
"1945",0.00206083686083305,0.00042204476566587,0.0700684532683236,0.0143495220326396
"1946",4.87772360389982e-05,9.83763151320868e-06,0.00165842602532594,0.000334479471449095
"1947",0.00334413776759478,0.000674462059734155,0.113700684098223,0.0229317100309613
"1948",0.00378623699872121,0.000775394470688379,0.128732057956521,0.0263634120034049
"1949",0.00162122859057696,0.000332016111321048,0.0551217720796168,0.0112885477849156
"1950",0.00501317706029816,0.0010266630890908,0.170448020050137,0.0349065450290873
"1951",8.19717719654634e-05,1.67872372373986e-05,0.00278704024682576,0.000570766066071552
"1952",0.00175002686454504,0.000352953976683826,0.0595009133945313,0.0120004352072501
"1953",0.00348097584863363,0.000702060233135339,0.118353178853543,0.0238700479266015
"1954",0.00370916346896422,0.000748082228372902,0.126111557944783,0.0254347957646787
"1955",0.00173519828057566,0.000349963275348539,0.0589967415395724,0.0118987513618503
"1956",0.0024599101704191,0.000496126713551981,0.0836369457942493,0.0168683082607674
"1957",0.00494117181582881,0.00101191692596341,0.167999841738179,0.0344051754827561
"1958",0.000786578778741058,0.000158641054921142,0.026743678477196,0.00539379586731884
"1959",0.00139788411145629,0.000286276746820769,0.0475280597895138,0.00973340939190616
"1960",0.00123564199517233,0.00024921032058956,0.0420118278358592,0.00847315090004503
"1961",0.00225652552029163,0.000455107102645838,0.0767218676899156,0.0154736414899585
"1962",0.000912645005674956,0.000184066708105851,0.0310299301929485,0.00625826807559893
"1963",0.00108187470872358,0.000218197782247712,0.0367837400966018,0.00741872459642222
"1964",0.00737147482365483,0.00150962573684929,0.250630144004264,0.0513272750528758
"1965",0.00193639019098367,0.000396558970738247,0.0658372664934449,0.0134830050051004
"1966",0.00386977529903667,0.000780475207746551,0.131572360167247,0.0265361570633827
"1967",0.00251949118417679,0.000515973916534706,0.0856627002620108,0.01754311316218
"1968",-0.00185308297462529,-0.000373738836968726,-0.0630048211372597,-0.0127071204569367
"1969",0.00488746409665244,0.00100091796617915,0.166173779286183,0.034031210850091
"1970",0.00433606197193171,0.000887994723714747,0.147426107045678,0.0301918206063014
"1971",0.00356147307701226,0.000729364414418203,0.121090084618417,0.0247983900902189
"1972",0.00327630266002466,0.000660780743486547,0.111394290440838,0.0224665452785426
"1973",0.00130691971018487,0.00026764788291205,0.0444352701462856,0.00910002801900971
"1974",0.0054091644004012,0.00110775848646878,0.183911589613641,0.0376637885399386
"1975",0.0014298633053973,0.000288381824290142,0.0486153523835081,0.00980498202586483
"1976",0.00437206305083896,0.000895367489215935,0.148650143728525,0.0304424946333418
"1977",0.00286788659433508,0.000578409393967763,0.0975081442073927,0.019665919394904
"1978",0.00146523163845822,0.000295515082673451,0.0498178757075796,0.0100475128108973
"1979",0.00561051934831048,0.00114899455101184,0.190757657842556,0.0390658147344027
"1980",0.000875326370628667,0.00017654010328003,0.0297610966013747,0.00600236351152103
"1981",0.000202240844534141,4.14174898856265e-05,0.00687618871416078,0.0014081946561113
"1982",0.00178338047604042,0.000365223666855085,0.0606349361853744,0.0124176046730729
"1983",0.00308881281247843,0.000622966874099753,0.105019635624267,0.0211808737193916
"1984",0.00308317143159896,0.000631411631404386,0.104827828674365,0.0214679954677491
"1985",0.00539240247166313,0.00108756610244837,0.183341684036546,0.0369772474832447
"1986",0.001385746497528,0.000279484130722386,0.0471153809159522,0.00950246044456113
"1987",0.00275099811903253,0.000554834754616573,0.0935339360471061,0.0188643816569635
"1988",0.0026073714267463,0.000525867420898786,0.0886506285093742,0.0178794923105587
"1989",-0.000378214323720103,-7.62801144944131e-05,-0.0128592870064835,-0.00259352389281005
"1990",0.00445742412613797,0.000912848831725986,0.151552420288691,0.0310368602786835
"1991",0.00293739441921068,0.000592428072022094,0.0998714102531631,0.0201425544487512
"1992",0.00263329324826433,0.000531095460635224,0.0895319704409871,0.0180572456615976
"1993",0.00138842526544082,0.000280024397735764,0.0472064590249877,0.00952082952301599
"1994",-0.00236516873480216,-0.000477018797476404,-0.0804157369832735,-0.0162186391141977
"1995",0.00374864577237966,0.000767696054276125,0.127453956260908,0.0261016658453882
"1996",0.00152873566926297,0.00031307421735379,0.0519770127549411,0.0106445233900289
"1997",0.00223448787545715,0.000457607261255668,0.075972587765543,0.0155586468826927
"1998",6.45413711910213e-06,1.32176148426701e-06,0.000219440662049472,4.49398904650783e-05
"1999",0.00524534089386477,0.00107420859480061,0.178341590391402,0.0365230922232207
"2000",0.00104400496790921,0.000213804809303118,0.0354961689089131,0.00726936351630601
"2001",0.00366773311034628,0.000751125715237511,0.124702925751774,0.0255382743180754
"2002",0.00260753603138973,0.000525900619168285,0.0886562250672509,0.0178806210517217
"2003",-0.00225733833179835,-0.000462286872570454,-0.0767495032811439,-0.0157177536673954
"2004",0.00412292093481817,0.000831530857599369,0.140179311783818,0.0282720491583786
"2005",0.00150482638835537,0.000303500745473909,0.0511640972040825,0.0103190253461129
"2006",0.00347316553564693,0.000700485011015238,0.118087628211995,0.0238164903745181
"2007",0.00337384071537014,0.000680452695506064,0.114710584322585,0.0231353916472062
"2008",0.00262195295088235,0.000536957359300517,0.0891464003300001,0.0182565502162176
"2009",0.00541422345898859,0.00110879454576905,0.184083597605612,0.0376990145561477
"2010",0.00198533491107281,0.000406582502107077,0.0675013869764756,0.0138238050716406
"2011",-0.000957707573700533,-0.00019315514720724,-0.0325620575058181,-0.00656727500504616
"2012",0.0041007688045904,0.000827063107638318,0.139426139356074,0.0281201456597028
"2013",0.00506560442993639,0.0010216558751617,0.172230550617837,0.0347362997554979
"2014",0.00405087539689064,0.000829590536793514,0.137729763494282,0.0282060782509795
"2015",0.000416588374533296,8.53143430470084e-05,0.0141640047341321,0.00290068766359829
"2016",0.000907506784854662,0.000183030406601946,0.0308552306850585,0.00622303382446615
"2017",0.000650010646694456,0.000133117568051257,0.0221003619876115,0.00452599731374274
"2018",0.00160280771739484,0.00032824364720549,0.0544954623914244,0.0111602840049866
"2019",0.00359179616199277,0.000735574367053509,0.122121069507754,0.0250095284798193
"2020",0.00303030517823244,0.000620584997847042,0.103030376059903,0.0210998899267994
"2021",0.00530046503822507,0.00106902371124542,0.180215811299652,0.0363468061823443
"2022",0.00211515943153543,0.000426595698503642,0.0719154206722045,0.0145042537491238
"2023",0.000634676568729177,0.000128004674316383,0.021579003336792,0.00435215892675703
"2024",0.00280734959709135,0.000566199996302758,0.0954498863011058,0.0192507998742938
"2025",0.0017038533551811,0.000343641477500172,0.0579310140761576,0.0116838102350058
"2026",7.41634599941344e-05,1.49576493137817e-05,0.00252155763980057,0.000508560076668577
"2027",0.0018105326970541,0.000365157088892729,0.0615581116998394,0.0124153410223528
"2028",0.000148786734464079,3.04704674467532e-05,0.00505874897177869,0.00103599589318961
"2029",0.00236362139799467,0.000484052890356521,0.0803631275318188,0.0164577982721217
"2030",0.00379747111266408,0.000765892545829685,0.129114017830579,0.0260403465582093
"2031",0.00280669277535361,0.000574790764462248,0.0954275543620229,0.0195428859917164
"2032",0.00297390343964468,0.000609034322003736,0.101112716947919,0.020707166948127
"2033",0.00263253118037165,0.000530941763055677,0.0895060601326362,0.018052019943893
"2034",0.000903436282723188,0.000185017340034293,0.0307168336125884,0.00629058956116596
"2035",0.000846539910100581,0.000170734309138303,0.0287823569434197,0.00580496651070232
"2036",0.0025323678285833,0.000518610961938152,0.0861005061718323,0.0176327727058972
"2037",0.00441172158719258,0.000903489276049296,0.149998533964548,0.0307186353856761
"2038",0.00105632384907222,0.00021632762875211,0.0359150108684556,0.00735513937757175
"2039",0.00276453019487611,0.000557563969852376,0.0939940266257879,0.0189571749749808
"2040",0.00171237065052351,0.00035068135846579,0.0582206021177993,0.0119231661878369
"2041",0.00356213343540567,0.000718428492143009,0.121112536803793,0.0244265687328623
"2042",0.0031955895084958,0.000654434055848675,0.108650043288857,0.0222507578988549
"2043",0.00312482210011519,0.000630229403336555,0.106243951403916,0.0214277997134429
"2044",0.00433008626707298,0.000873312974966675,0.147222933080481,0.029692641148867
"2045",0.00222788835373499,0.000456255726036325,0.0757482040269895,0.015512694685235
"2046",0.00153163121248074,0.000313667204058387,0.0520754612243451,0.0106646849379852
"2047",0.00329824973889615,0.000675458142570904,0.112140491122469,0.0229655768474107
"2048",0.00171769447795109,0.000351771640545766,0.0584016122503371,0.011960235778556
"2049",0.00193232090985135,0.000395725610837441,0.0656989109349458,0.013454670768473
"2050",0.0036892231531084,0.000744060567951436,0.125433587205685,0.0252980593103488
"2051",0.00284089519201242,0.000572965635943779,0.0965904365284223,0.0194808316220885
"2052",-0.00259962819750957,-0.000524305728557458,-0.0883873587153254,-0.0178263947709536
"2053",0.00239294166843114,0.000482620178556386,0.0813600167266586,0.0164090860709171
"2054",0.00110541467955844,0.000226381082493482,0.037584099104987,0.00769695680477839
"2055",0.000930183786714056,0.000187604015240588,0.0316262487482779,0.00637853651817999
"2056",0.00552573316033871,0.00111445688780456,0.187874927451516,0.037891534185355
"2057",0.00152924369628829,0.000308425347552564,0.051994285673802,0.0104864618167872
"2058",-0.00183218401125791,-0.000369523831828788,-0.0622942563827689,-0.0125638102821788
"2059",0.00304169225575636,0.000622916990522707,0.103417536695716,0.021179177677772
"2060",0.00476240032283303,0.00097530579273735,0.161921610976323,0.0331603969530699
"2061",0.00256466423486649,0.000517254025577624,0.0871985839854605,0.0175866368696392
"2062",0.00170039319344705,0.000348228460247024,0.0578133685771998,0.0118397676483988
"2063",0.000917349393824891,0.000185015512115105,0.0311898793900463,0.00629052741191358
"2064",0.00265342944494634,0.000543403521931675,0.0902166011281754,0.018475719745677
"2065",0.00331344457143308,0.000668271705824801,0.112657115428725,0.0227212379980432
"2066",0.00460388865872547,0.000928534780367026,0.156532214396666,0.0315701825324789
"2067",0.00398527046804449,0.000816155112889941,0.135499195913513,0.027749273838258
"2068",0.00130838512725108,0.000267947989928799,0.0444850943265367,0.00911023165757917
"2069",0.00323149722163651,0.000661787700703388,0.109870905535641,0.0225007818239152
"2070",0.00252210252822661,0.000516508701266349,0.0857514859597047,0.0175612958430559
"2071",0.00311196994994729,0.000637309363611549,0.105806978298208,0.0216685183627927
"2072",0.0012742700808282,0.000260961470497365,0.0433251827481587,0.00887268999691041
"2073",0.0018823829146507,0.000379648192166685,0.0640010190981238,0.0129080385336673
"2074",0.00369323227921969,0.00075634776408397,0.12556989749347,0.025715823978855
"2075",0.00477676174307114,0.000963400669467114,0.162409899264419,0.0327556227618819
"2076",0.000549247037369328,0.000112481895867055,0.0186743992705571,0.00382438445947987
"2077",0.000813112996597985,0.000166519771958247,0.0276458418843315,0.00566167224658041
"2078",0.000244323341395132,4.92763263748587e-05,0.0083069936074345,0.0016753950967452
"2079",1.3591267977349e-05,2.78339523987531e-06,0.000462103111229865,9.46354381557607e-05
"2080",0.00217554936604475,0.000445537072748074,0.0739686784455214,0.0151482604734345
"2081",0.00189363283244848,0.000381917130606738,0.0643835163032483,0.0129851824406291
"2082",0.00598045141694033,0.00120616668963095,0.203335348175971,0.0410096674474522
"2083",0.00532198548850401,0.00108990486392256,0.180947506609136,0.037056765373367
"2084",0.00200627383051771,0.000404635117976895,0.0682133102376021,0.0137575940112144
"2085",0.00195694492581198,0.000400768434577336,0.0665361274776074,0.0136261267756294
"2086",0.0028519732815338,0.000584063890823314,0.0969670915721492,0.0198581722879927
"2087",0.000537580798364162,0.000108421924494756,0.0182777471443815,0.00368634543282171
"2088",0.00239209665115219,0.000489884420146455,0.0813312861391744,0.0166560702849795
"2089",0.00141766979357521,0.000285922577192546,0.0482007729815571,0.00972136762454658
"2090",0.00273499632932465,0.000551607435410291,0.0929898751970379,0.0187546528039499
"2091",0.00229180091873329,0.000469344565832653,0.0779212312369317,0.0159577152383102
"2092",-0.00135366217322373,-0.000277220407663915,-0.0460245138896068,-0.00942549386057312
"2093",0.00227256077227622,0.000465404320363846,0.0772670662573915,0.0158237468923707
"2094",0.00689668053538547,0.0014123912356908,0.234487138203106,0.048021302013487
"2095",0.00257196747223198,0.000518726978206546,0.0874468940558872,0.0176367172590226
"2096",0.00121464743815297,0.000244976035654382,0.041298012897201,0.008329185212249
"2097",0.00234453578331272,0.000472857442912961,0.0797142166326325,0.0160771530590407
"2098",-0.000588960143494438,-0.00011878436209531,-0.0200246448788109,-0.00403866831124056
"2099",0.00557644368455185,0.00112468443433162,0.189599085274763,0.0382392707672752
"2100",0.00137930979222166,0.000282472858042494,0.0468965329355366,0.00960407717344479
"2101",-0.000460068676119284,-9.27889006013515e-05,-0.0156423349880556,-0.00315482262044595
"2102",0.000979116883357897,0.00019747308148283,0.0332899740341685,0.00671408477041621
"2103",0.00328815161450749,0.000663170498574876,0.111797154893255,0.0225477969515458
"2104",0.00386816539844189,0.000780150515121252,0.131517623547024,0.0265251175141226
"2105",-0.000664862696341938,-0.000136159162430831,-0.0226053316756259,-0.00462941152264827
"2106",0.00117215253578909,0.000240048521886294,0.0398531862168291,0.00816164974413399
"2107",0.00345135373215927,0.000706812753984988,0.117346026893415,0.0240316336354896
"2108",0.0019289876635255,0.000389047665843901,0.0655855805598671,0.0132276206386926
"2109",-0.00138305122741161,-0.000283239077420654,-0.0470237417319949,-0.00963012863230222
"2110",-0.00270974413948588,-0.000546514450265812,-0.09213130074252,-0.0185814913090376
"2111",0.00379438708900853,0.000765270544856177,0.12900916102629,0.02601919852511
"2112",0.00104979216306685,0.000211727217537479,0.0356929335442729,0.0071987253962743
"2113",0.00392503685824678,0.000803819697013301,0.13345125318039,0.0273298696984522
"2114",0.00117266023574224,0.00023650785133051,0.0398704480152362,0.00804126694523734
"2115",0.00285182907143991,0.000584034357619381,0.0969621884289569,0.019857168159059
"2116",0.00139654091374932,0.000286001669461541,0.047482391067477,0.0097240567616924
"2117",0.00229300536664944,0.000469591228219274,0.0779621824660809,0.0159661017594553
"2118",-0.0028002070008977,-0.000564759442571002,-0.0952070380305218,-0.0192018210474141
"2119",0.00421230782247734,0.00084955884225599,0.143218465964229,0.0288850006367037
"2120",9.14797990611672e-05,1.8734413718864e-05,0.00311031316807969,0.000636970066441375
"2121",0.00274766735775032,0.000554162990391829,0.0934206901635108,0.0188415416733222
"2122",0.0019519074170267,0.000393670233820859,0.0663648521789079,0.0133847879499092
"2123",-0.000503326963225132,-0.000103077790525251,-0.0171131167496545,-0.00350464487785853
"2124",0.00248957257738106,0.000509846798161519,0.0846454676309561,0.0173347911374916
"2125",0.00600565200345603,0.00121124926716486,0.204192168117505,0.0411824750836052
"2126",0.00270565358337796,0.000545689446904783,0.0919922218348506,0.0185534411947626
"2127",0.000883392523321143,0.000178166924403195,0.0300353457929189,0.00605767542970864
"2128",0.00158499226758344,0.000319668992054089,0.0538897370978369,0.010868745729839
"2129",0.00112722964711051,0.000227345188033438,0.0383258080017572,0.00772973639313689
"2130",0.000418197077469038,8.43440318092627e-05,0.0142187006339473,0.00286769708151493
"2131",0.00137865172908077,0.00028233809138077,0.0468741587887462,0.00959949510694618
"2132",0.00251812106181558,0.000515693325197344,0.0856161161017299,0.0175335730567097
"2133",0.00385397791128783,0.000789267328901237,0.131035248983786,0.0268350891826421
"2134",0.00517288843455514,0.00104329343789398,0.175878206774875,0.0354719768883952
"2135",0.000874953175290382,0.000176464835419064,0.029748407959873,0.00599980440424818
"2136",0.00242780622428347,0.000497197487333213,0.082545411625638,0.0169047145693293
"2137",0.00232546948837965,0.000469012059305662,0.079065962604908,0.0159464100163925
"2138",0.00205417865040085,0.000420681211415159,0.069842074113629,0.0143031611881154
"2139",0.00269511464118841,0.000543563901502479,0.0916338978004059,0.0184811726510843
"2140",0.00624585538943053,0.00127910686397057,0.212359083240638,0.0434896333749994
"2141",0.00324879422495173,0.000655232707768899,0.110459003648359,0.0222779120641426
"2142",0.00564863135162018,0.00113924359606536,0.192053465955086,0.0387342822662223
"2143",0.00369492878950294,0.000756695197351761,0.1256275788431,0.0257276367099599
"2144",0.00419850465226699,0.000859823960736422,0.142749158177078,0.0292340146650383
"2145",0.00198599655156755,0.000400545497190619,0.0675238827532967,0.013618546904481
"2146",-0.000170997372493529,-3.50190485113597e-05,-0.00581391066477997,-0.00119064764938623
"2147",0.00525020871731678,0.00105888777066219,0.17850709638877,0.0360021842025146
"2148",0.00654264645396515,0.00131955293415663,0.222449979434815,0.0448647997613254
"2149",0.00181754184618073,0.00037221967305514,0.0617964227701448,0.0126554688838748
"2150",0.00125644823489355,0.000257311682911471,0.0427192399863807,0.00874859721899
"2151",0.0033529778074201,0.000676244962199025,0.114001245452283,0.0229923287147669
"2152",0.000675947415571174,0.00013842923427324,0.0229822121294199,0.00470659396529016
"2153",6.31875621307602e-05,1.27439765542149e-05,0.00214837711244585,0.000433295202843306
"2154",0.00121220520196907,0.000248251023711397,0.0412149768669485,0.00844053480618751
"2155",0.00325004249441455,0.000655484464858919,0.110501444810095,0.0222864718052032
"2156",0.00132606311584551,0.00027156831655221,0.0450861459387473,0.00923332276277513
"2157",0.00121751851254432,0.000249339152014641,0.041395629426507,0.00847753116849781
"2158",0.00118600214593596,0.000239198713028029,0.0403240729618227,0.00813275624295297
"2159",0.000901554820618796,0.000184632029945926,0.0306528639010391,0.00627748901816148
"2160",-0.000179628457590387,-3.6786633494129e-05,-0.00610736755807316,-0.00125074553880038
